STAID,FullComp,FullLen,FullStartY,FullStartM,FullStartD,FullStopY,FullStopM,FullStopD,FullMeanR,FullRC1,FullRS1,FullRC5,FullRS5,Full2_5,Full5,Full10,SlicedComp,SlicedLen,SlicedStartY,SlicedStartM,SlicedStartD,SlicedStopY,SlicedStopM,SlicedStopD,SlicedMeanR,SlicedRC1,SlicedRS1,SlicedRC5,SlicedRS5,Sliced2_5,Sliced5,Sliced10
3297500.0,1.0,7495.0,1954.0,4.0,1.0,1974.0,10.0,7.0,1.204707185755023,0.34911484394314485,0.25851560802167833,0.3021927107621493,0.12377266440359803,63.893158969718385,93.47332515940283,105.3053916352766,0.0,0.0,,,,,,,,,,,,,,
3024000.0,1.0,32234.0,1932.0,10.0,1.0,2020.0,12.0,31.0,1.7029427786384008,0.9162160306499947,1.7424056157383874,0.8383810639190946,1.4599137254894494,13.991361649487862,15.585314242467492,17.09071391361492,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.7551449735180615,0.9629838043629932,1.7847709702329915,0.869335807826926,1.4689464933390677,13.814255805823457,14.257020414984465,15.673867164299693
9497700.0,1.0,1183.0,2002.0,7.0,5.0,2005.0,9.0,29.0,0.5636484638646566,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
1306460.0,1.0,15758.0,1977.0,11.0,10.0,2020.0,12.0,31.0,1.1725766169826506,0.8297091972254164,0.3524792475371813,1.3420926997860063,0.7869969368652918,3.425358587459145,3.6888477095713874,4.742804198020355,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.1376225506913797,0.9662099115544627,0.4598534241260969,1.3899188638491704,0.7895250147895353,3.276048084928874,3.6449328558860135,3.732762563256761
385106106571000.0,1.0,5206.0,2006.0,10.0,1.0,2020.0,12.0,31.0,1.7084091384197633,2.9055392237462048,8.218774769175004,1.1450344230310472,3.4820476581343516,15.531161275402209,16.444758997484694,17.488870679864675,0.0,0.0,,,,,,,,,,,,,,
5353800.0,0.9965313909122442,20111.0,1965.0,10.0,1.0,2020.0,12.0,31.0,0.7154668038486086,0.5529909183550702,0.3489097903360909,0.6110164265696415,0.47482176414500676,10.975178648791127,12.710384759271939,15.920516063661436,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.7087271799522721,0.8696196245742759,0.9077870543702062,0.6973705684347047,0.56904730591503,8.24222902478385,9.543633607644459,10.194335899074762
6438000.0,0.9712193965261723,32767.0,1928.0,8.0,19.0,2020.0,12.0,31.0,0.05466386579102764,0.32657369889177357,0.006702791260714102,0.3232464154009375,0.006263905069867909,2.4533965271021723,3.3161293717974414,3.841857199033621,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.05604766457150843,0.2962497766999497,0.0038573154601068966,0.32569511321833655,0.006460305691123773,2.6016787347841714,3.841857199033621,4.745030645823981
9306242.0,1.0,17095.0,1974.0,3.0,14.0,2020.0,12.0,31.0,0.044299666475694804,0.3097152225030925,0.003228035089703328,0.36780392144937485,0.00781835055671508,1.7606522761632142,2.357483556218541,2.5962160682406723,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.07319757779287173,0.3282229933378709,0.0069300833348717485,0.39919398426103364,0.017403325496295148,2.4768498122296063,2.6260576322434384,2.8349485802628025
1472810.0,1.0,10941.0,1991.0,1.0,18.0,2020.0,12.0,31.0,1.9808215149638329,0.40954037436704754,0.45612818706396896,0.40179387482260026,0.4137729490633522,47.67901372221925,67.1037970905308,79.62555827010354,0.44763860369609854,3270.0,1991.0,1.0,18.0,1999.0,12.0,31.0,1.981174732177202,,,,,,,
9359020.0,1.0,10685.0,1991.0,10.0,1.0,2020.0,12.0,31.0,1.721752167062784,2.410155504648281,6.405900792350316,1.1101128449993647,2.9041902980673897,14.232362997494244,14.555825792891838,14.749903470130398,0.41259411362080767,3014.0,1991.0,10.0,1.0,1999.0,12.0,31.0,1.9492700854671199,,,,,,,
3020500.0,1.0,32234.0,1932.0,10.0,1.0,2020.0,12.0,31.0,1.8263386252852096,0.5957204488367365,1.0124555615959026,0.5895057653631298,0.9786368415960105,24.94943969373856,30.341197802049848,32.5514837346495,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.872760834356258,0.61776805665588,1.0359605293270095,0.6395600280645701,1.141323947697584,22.538218676357115,25.853647575256602,30.341197802049848
3293000.0,0.9869217815041743,27544.0,1944.0,8.0,4.0,2020.0,12.0,31.0,1.357315110078005,0.3782830839280175,0.25789758329260076,0.3836672805885073,0.27343166064918395,40.12794202907279,52.16632463779463,74.73829202914808,0.9500342231348392,6940.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.155199032003515,0.36764610645052775,0.17645012488419984,0.40760035856326726,0.27653556313207955,26.584761594260726,35.964668043556486,80.757483333509
1350140.0,1.0,16821.0,1974.0,12.0,13.0,2020.0,12.0,31.0,1.4516322859642197,0.4598053919534969,0.4536705618051489,0.46059922885573457,0.4529007852526996,28.793239593362678,38.800986947172234,40.92553666474074,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.2535374490217472,0.4384597606734979,0.33327258446403474,0.45551904287678435,0.38177838478439774,26.44505306341853,28.12232915623578,39.13644216573568
2439400.0,0.9998994064983402,19880.0,1966.0,7.0,27.0,2020.0,12.0,31.0,1.6565000532484802,0.46593370643332177,0.4787455973154041,0.5036847010494938,0.6299646657305181,29.732730217058638,34.25210521005155,41.03116769954092,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.7005093101989137,0.4523731914719684,0.47486792434067443,0.4755893543642996,0.5673061003947522,33.18172692223744,38.176825598703296,41.03116769954092
9268000.0,1.0,13354.0,1939.0,3.0,17.0,1975.0,10.0,7.0,0.7664418947176749,0.928138475820452,1.5878190848242255,0.6925795983485296,0.8630207383486828,12.466518950246927,13.441790840912505,14.650279922824193,0.0,0.0,,,,,,,,,,,,,,
2474500.0,0.984938338162949,29231.0,1939.0,10.0,1.0,2020.0,12.0,31.0,1.4338555102850774,0.5960625858314059,0.869320224771168,0.603704172313489,0.8902200525596167,21.37391823309365,24.910609739289004,29.52368561693512,0.9389459274469542,6859.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.5354942187554526,0.749118043293376,1.632116011540928,0.604845321868783,0.9444372839310925,21.37391823309365,23.987994563759784,25.525686522975157
3143500.0,1.0,19357.0,1938.0,10.0,1.0,1991.0,9.0,29.0,1.0484224510526527,3.2581114069016768,3.8415106157890113,1.409417829941278,2.028697571101879,6.993642216756613,7.217797416011632,7.285043975788137,0.5872689938398358,4290.0,1980.0,1.0,1.0,1991.0,9.0,29.0,1.0923502432249559,3.7792128307779915,3.9763314454257737,1.7282789322837393,2.3954409863361974,6.489293018432819,6.567747338172076,6.601370618060328
7025400.0,0.7017139420667535,21003.0,1939.0,1.0,21.0,2020.0,12.0,31.0,1.4054255360057808,0.6390536158743518,1.3954368407498392,0.5442403783738727,0.9416064840293474,27.13794718934444,31.490259474427983,36.866645238354714,0.0757015742642026,553.0,1980.0,1.0,1.0,1981.0,7.0,6.0,1.1493419245508667,,,,,,,
2196000.0,0.8518874440673894,28367.0,1929.0,11.0,1.0,2020.0,12.0,31.0,0.6536175989011541,0.4560109876960653,0.36775710887141416,0.3466732271619465,0.11357808768604004,24.841328548650107,28.836786986544883,34.39568568274631,0.8062970568104039,5890.0,1983.0,11.0,16.0,1999.0,12.0,31.0,0.7129937315454076,0.5595312460622657,0.7121444621279281,0.3638877579114715,0.14423652761268815,21.36701686352422,28.315640233775998,30.052796076338943
2192500.0,0.7917258162644494,23424.0,1940.0,1.0,1.0,2020.0,12.0,31.0,0.8419425768608522,0.42021338414410875,0.2400735522560011,0.3705878413330692,0.13978393825019028,22.578614601189372,29.26857448302326,34.46209597023641,0.6683093771389459,4882.0,1986.0,8.0,9.0,1999.0,12.0,31.0,0.9244874117883825,0.3955627040653284,0.20533226922976636,0.35816767865925553,0.1329691539975596,24.119065889769544,30.324883938049663,56.33650426807485
2321000.0,0.7209732772914819,18697.0,1950.0,1.0,1.0,2020.0,12.0,31.0,0.7859480456163164,0.34322275348622544,0.11342945466615574,0.38548547995865545,0.1952975194276188,29.28563462483843,42.06195278253276,54.154764207510915,0.42231348391512663,3085.0,1990.0,10.0,1.0,1999.0,12.0,31.0,0.9194588810168809,,,,,,,
4206043.0,0.38437236731255264,1825.0,2000.0,9.0,30.0,2013.0,9.0,29.0,1.1420003625973936,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
11101250.0,1.0,23682.0,1956.0,3.0,1.0,2020.0,12.0,31.0,0.4758235802471109,0.3554185765008325,0.13399973976216284,0.30459883382282243,0.06070284020318688,29.901295423993798,37.428173237619816,55.88449006829185,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.6525589297216428,0.3781629762446082,0.2171623549369532,0.33006513524069536,0.11295942518080708,30.519942915524705,47.326533102114325,55.88449006829185
7312200.0,1.0,22221.0,1960.0,3.0,1.0,2020.0,12.0,31.0,0.10353987154310185,0.36752890457572823,0.036718715064224715,0.276051856541063,0.007971439696886098,6.459384039037132,8.792344414310136,11.650220874019567,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.14077917644326246,0.4011073581227744,0.07410723658376384,0.27579564698547865,0.010899002693738702,8.865249426037417,11.650220874019567,15.018432415819968
2225500.0,0.7498718725248101,32189.0,1903.0,6.0,24.0,2020.0,12.0,31.0,0.8428447035059984,0.5966405697779626,0.4691177530969431,0.6317336040809982,0.5421331882265678,11.969505549871467,13.691736564241465,15.241744477174459,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.9073714966153028,0.4983475656384596,0.3029498896862957,0.5777309252319413,0.47969569383643995,14.552852071426463,15.672302230766961,18.686206505914452
7168500.0,0.5966923150601833,18689.0,1904.0,4.0,1.0,1989.0,12.0,31.0,0.6129807807813351,0.3126894666118364,0.05550648925952268,0.40066357318750506,0.19316250362122483,24.57223514109943,43.00141149692401,56.31137219835287,0.4,2922.0,1980.0,1.0,1.0,1989.0,12.0,31.0,0.5404309422712468,,,,,,,
9439000.0,0.9419324131366016,5937.0,2003.0,9.0,30.0,2020.0,12.0,31.0,0.04717256194393522,0.2974356602330403,0.002479337205075902,0.40776304641311056,0.011884639596092192,1.3973802607289953,2.1672576873947813,2.3623636105909056,0.0,0.0,,,,,,,,,,,,,,
9368000.0,0.9999682579989843,31503.0,1934.0,10.0,1.0,2020.0,12.0,31.0,0.14142635010582078,0.7990572495660769,0.1308577810718609,0.7560527572078344,0.1154643618205288,1.4157356510238654,1.6516915928611764,1.8434057956039918,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.16021851574720158,1.9635840571895553,0.31478722242522933,1.3542359334301857,0.21459375009641632,0.8479666659778362,0.8627139123426681,0.9143292746195799
103366092.0,0.9999104905119943,11171.0,1990.0,6.0,1.0,2020.0,12.0,31.0,1.883670440190702,0.7912174395984027,2.332920387606624,0.6873282949885656,1.730466930825534,25.211432041642745,30.05978435734327,36.12022475196893,0.4792607802874743,3501.0,1990.0,6.0,1.0,1999.0,12.0,31.0,2.099246537588211,,,,,,,
12181100.0,0.9202416918429003,12184.0,1957.0,7.0,1.0,1993.0,9.0,29.0,10.843318001366283,0.689394947088836,4.47715470837683,1.1560803126877557,12.522027906895453,68.39720746630493,81.0358218894265,113.37580585447287,0.6464065708418891,4722.0,1980.0,1.0,1.0,1993.0,9.0,29.0,11.144886350708935,0.5691208643007679,3.136025434750695,0.9355705245527645,10.363719820129848,90.32892072995706,113.37580585447287,142.74199819054945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047000.0,0.7784554215243615,23103.0,1939.0,10.0,1.0,2020.0,12.0,31.0,1.6353230653890256,0.8845065158164085,1.8112423223648477,0.7931474430115457,1.4474347056762773,15.095710997270555,17.015208731837284,19.29257892539103,0.5874058863791923,4291.0,1980.0,1.0,1.0,1991.0,9.0,30.0,1.654966595251649,1.4308445384968111,3.3026715415508803,1.0437794214665643,2.086612324080405,12.232731325374415,13.208747122611735,14.510101518928163
12201960.0,0.9998577929465301,7031.0,2001.0,10.0,1.0,2020.0,12.0,31.0,2.7305223369220033,0.3430683052762854,0.2007914930505873,0.48854262330652204,0.8914078269614251,46.05191194633184,73.68305911413096,82.0807607043444,0.0,0.0,,,,,,,,,,,,,,
2221000.0,1.0,7304.0,1951.0,10.0,1.0,1971.0,9.0,29.0,1.0094044780222704,0.3333013420348569,0.09700136408065958,0.33031186020667974,0.08841356480454131,32.948929469249904,39.84151084552589,43.42724682162322,0.0,0.0,,,,,,,,,,,,,,
2092500.0,1.0,25568.0,1951.0,1.0,1.0,2020.0,12.0,31.0,1.0920064076566434,0.2771901728326805,0.029424151652784825,0.4183465961124723,0.2467785600750093,24.106346770642258,38.26404249308295,54.66291784726136,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.9957669419448703,0.35390082308379905,0.09627748889120855,0.5008846439088407,0.4074715496636423,15.797583257858532,27.33145892363068,54.66291784726136
12148300.0,1.0,14186.0,1982.0,3.0,1.0,2020.0,12.0,31.0,4.7738389602489475,0.5673422076544259,1.516285376157999,0.7616659767935218,3.4815173387234895,41.433457471762885,52.26990019514703,64.062499629418,0.891854893908282,6515.0,1982.0,3.0,1.0,1999.0,12.0,31.0,4.7565912486440665,0.5425142863372439,1.363399519655413,0.8846740181126153,5.049094818875445,41.433457471762885,51.31374348426019,67.24968866570745
5287890.0,0.9983152983865742,15407.0,1978.0,10.0,1.0,2020.0,12.0,31.0,0.48204044703036814,0.6690485024720606,0.4419850782528432,0.626354891447469,0.37517315432974185,7.677215717844019,8.569402910305088,9.924205684042269,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.41581499103041175,0.7304545828756639,0.45003260959524544,0.6417101495159332,0.3351543529025818,6.7519845552917985,7.291702733447261,7.622142434358769
8178800.0,1.0,22037.0,1960.0,9.0,1.0,2020.0,12.0,31.0,0.2284026677424108,0.29278412194009035,0.01948127912860529,0.25527685192659544,0.008278921837593302,13.641751369144593,16.592626665307073,24.090752417851093,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.23698061279876298,0.24208497267556756,0.005599874635019843,0.2526552545643829,0.007626420645859073,12.86775129146263,21.672002175094956,44.06962942301675
4124500.0,0.5912233723672116,14793.0,1952.0,7.0,1.0,2020.0,12.0,31.0,0.5691269794453278,0.6161531787293163,0.28539290180340154,0.6106357814304387,0.2746516719897771,6.184468012004045,6.992571832239239,8.971601596080534,0.41259411362080767,3014.0,1991.0,10.0,1.0,1999.0,12.0,31.0,0.6518191262658437,,,,,,,
5413500.0,1.0,31504.0,1934.0,10.0,1.0,2020.0,12.0,31.0,0.6747010276996729,0.3020585840845639,0.027940038343495146,0.35124770976889635,0.060057789806194285,16.748546144991394,20.54863644679617,24.80614502567003,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.6201954105472799,0.3394851116386424,0.030088815056049267,0.4341957817659131,0.08894873034528497,9.113179520068847,11.963247246422426,14.179966589141877
214253361.0,1.0,1248.0,2007.0,5.0,1.0,2010.0,9.0,29.0,0.8972913525914293,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
7257006.0,0.9164647737183835,9457.0,1992.0,10.0,1.0,2020.0,12.0,31.0,1.5487820552156617,0.3099376788267824,0.11888777118213274,0.35754238435719254,0.2464537328611048,64.72275314558853,89.68724364460127,93.38568668149203,0.24462696783025326,1787.0,1992.0,10.0,1.0,1999.0,12.0,31.0,1.4845955654180325,,,,,,,
2341910.0,1.0,1301.0,2008.0,10.0,22.0,2012.0,5.0,14.0,1.1486629954813996,,,,,,,,0.0,0.0,,,,,,,,,,,,,,
11462500.0,1.0,29678.0,1939.0,10.0,1.0,2020.0,12.0,31.0,1.7425051952543327,0.49464927548851584,0.801148073663916,0.5244187920992468,0.977416153713421,38.83416013767538,46.131854660191564,57.07839644396583,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.8614936639178603,0.5185874997203154,0.9312323353553641,0.598578681645934,1.4537355320604357,38.573528190442666,40.3979518210717,54.99334086610407
10155500.0,0.5015144958892255,15067.0,1938.0,10.0,1.0,2020.0,12.0,31.0,0.5745698685617157,0.9335956602088764,0.6263494680979805,0.827342954727747,0.4993779001287046,4.86750763623354,5.033715214056149,5.247410671256646,0.41259411362080767,3014.0,1991.0,10.0,1.0,1999.0,12.0,31.0,0.6067939464302984,,,,,,,
5417000.0,1.0,14769.0,1933.0,4.0,25.0,1973.0,9.0,30.0,0.6376496224443909,0.4177810267240151,0.17712971241874473,0.3638956576906161,0.09538652449199811,17.23563640608285,20.338665420368713,21.844095338190566,0.0,0.0,,,,,,,,,,,,,,
11333500.0,0.9078824122775416,25201.0,1911.0,10.0,1.0,1987.0,9.0,29.0,0.959918017350345,0.38093368141086753,0.15237070510397827,0.4716241865297934,0.35902574753674404,23.996084957385307,30.01809095243794,39.166023723548435,0.3872689938398357,2829.0,1980.0,1.0,1.0,1987.0,9.0,29.0,1.3978324208556128,,,,,,,
5588720.0,1.0,4146.0,2000.0,5.0,25.0,2011.0,9.0,30.0,0.9726104363843212,0.3577159325318187,0.18605284820733453,0.3231393094440427,0.11361011407956786,33.93695745312012,63.408525767671804,68.54372327702549,0.0,0.0,,,,,,,,,,,,,,
11237000.0,0.8325741297808337,29061.0,1925.0,6.0,9.0,2020.0,12.0,31.0,0.05694333233228536,0.12573770307487067,1.2656975061137117e-06,0.2023589366681252,0.0002456234956550735,7.7663253994997286,11.061130114439006,12.56471163117717,0.6625598904859685,4840.0,1986.0,10.0,1.0,1999.0,12.0,31.0,0.053337946992232335,0.17422860548206337,3.092582448365822e-05,0.29354418829051626,0.001712996915391984,1.2813129446986085,1.4382084073147647,1.5035815167381628
11084500.0,0.9868227134807109,22766.0,1916.0,8.0,1.0,1979.0,9.0,29.0,0.7381896193389769,0.21963480075002356,0.008330457856372004,0.27647832124088223,0.04132318128110075,53.504650212848034,76.52593888009719,125.42633135949538,0.0,0.0,,,,,,,,,,,,,,
1438500.0,1.0,29619.0,1939.0,10.0,1.0,2020.0,11.0,2.0,1.6032817296897603,0.49217709747749055,0.38627474413581137,0.59847527731173,0.7174556274348852,18.451634977781396,23.281621780788882,27.13475732026676,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.3909645085315512,0.5311764812370033,0.4532183467692489,0.5893114014805204,0.6132299218657884,16.06377633359792,20.595280806082474,22.44044430386061
1369500.0,1.0,15339.0,1937.0,10.0,1.0,1979.0,9.0,29.0,1.2414744403402458,0.516021190327593,0.5529836504428438,0.5315108670088947,0.6063144997034602,22.440455557797716,28.87989063090489,31.51420497899419,0.0,0.0,,,,,,,,,,,,,,
5517000.0,1.0,28217.0,1943.0,10.0,1.0,2020.0,12.0,31.0,0.9119776091987847,0.6889165542849117,0.501430741081371,0.7464807299938189,0.6103160823888769,8.204376790637472,9.333021216862733,11.025987856200622,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,1.0124730251275365,0.7444824091715819,0.654522767021584,0.7787629193974712,0.7292700811000269,8.63847080072411,10.374846841070664,11.069397257209287
7020550.0,0.8889697852202403,7326.0,1998.0,6.0,10.0,2020.0,12.0,31.0,1.1158038866629092,0.31871286953142525,0.12266556439141361,0.31901640612272736,0.12464396220179302,51.662073903169336,70.1372526499981,83.30937083060752,0.07802874743326489,570.0,1998.0,6.0,10.0,1999.0,12.0,31.0,0.8849418545098137,,,,,,,
1585095.0,1.0,6370.0,1992.0,4.0,22.0,2009.0,9.0,29.0,1.5813465760495768,0.4354218512893282,0.6761811176962351,0.40016221252659373,0.4850086276311374,50.20823459056464,97.5474272045256,100.41646918112929,0.38466803559206025,2810.0,1992.0,4.0,22.0,1999.0,12.0,31.0,1.6822591894417476,,,,,,,
13060000.0,0.9245878729846536,35727.0,1915.0,3.0,18.0,2020.0,12.0,31.0,0.5651342992179014,1.005504598754455,0.48750886637566476,1.2635111742635017,0.6945020403196756,3.297033806717651,3.844991537974951,4.188626047407495,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.6191550485027014,0.6772954132125627,0.2167374963768117,1.24213315894728,0.707263967113275,4.067889598147411,4.262925400798315,4.365087011710693
12413130.0,0.8202509842519685,6667.0,1998.0,10.0,1.0,2020.0,12.0,31.0,1.3289791549854244,0.5580909946675441,0.5463970386934974,0.6868455725572277,0.9627779725566316,17.3215895650308,20.043553639535638,21.775712596038716,0.06255989048596851,457.0,1998.0,10.0,1.0,1999.0,12.0,31.0,1.3739411925172862,,,,,,,
6795500.0,0.40640633166579554,10886.0,1947.0,9.0,1.0,2020.0,12.0,31.0,0.18570053581151066,0.2629234045691977,0.005830349731319333,0.28840249149713126,0.010583750815778092,9.924773651996125,11.916152184111853,22.483306007758213,0.43600273785078714,3185.0,1990.0,10.0,1.0,1999.0,12.0,31.0,0.2143821397524984,,,,,,,
4087240.0,1.0,20952.0,1963.0,8.0,22.0,2020.0,12.0,31.0,0.8155441281645763,0.5945148336696563,0.5587016291528127,0.6106548423000799,0.6106174410155394,14.139206154744915,15.93149989267033,17.72379363059574,1.0,7305.0,1980.0,1.0,1.0,1999.0,12.0,31.0,0.7841216677577115,0.7400165155760048,0.8520903656811376,0.680587053764569,0.7020117907588909,11.600123359350581,12.49627022831329,14.238778029074107
9409100.0,1.0,11415.0,1989.0,10.0,1.0,2020.0,12.0,31.0,0.08478476215188503,0.48579762659557874,0.040306423459930366,0.4858972267019333,0.04052002118987014,1.9719059281534657,2.7468907907465305,3.384100566656384,0.5125256673511294,3744.0,1989.0,10.0,1.0,1999.0,12.0,31.0,0.07236685646566253,0.5085035331916182,0.0367414297407908,0.6190934943183166,0.06768707001749509,1.4035836955852177,1.6274682114454366,3.384100566656384
