,GRDC_NO,P_MN_RASTER,P_MN_UPRASTER,P_STD_RASTER,P_STD_UPRASTER,PC_MN_RASTER,PC_MN_UPRASTER,PC_STD_RASTER,PC_STD_UPRASTER,PS_MN_RASTER,PS_MN_UPRASTER,PS_STD_RASTER,PS_STD_UPRASTER,R_MN_RASTER,R_MN_UPRASTER,R_STD_RASTER,R_STD_UPRASTER,RC1_MN_RASTER,RC1_MN_UPRASTER,RC1_STD_RASTER,RC1_STD_UPRASTER,RC5_MN_RASTER,RC5_MN_UPRASTER,RC5_STD_RASTER,RC5_STD_UPRASTER,RS1_MN_RASTER,RS1_MN_UPRASTER,RS1_STD_RASTER,RS1_STD_UPRASTER,RS5_MN_RASTER,RS5_MN_UPRASTER,RS5_STD_RASTER,RS5_STD_UPRASTER,R2_5_MN_RASTER,R2_5_MN_UPRASTER,R2_5_STD_RASTER,R2_5_STD_UPRASTER,R5_MN_RASTER,R5_MN_UPRASTER,R5_STD_RASTER,R5_STD_UPRASTER,R10_MN_RASTER,R10_MN_UPRASTER,R10_STD_RASTER,R10_STD_UPRASTER,QS_MN_RASTER,QS_MN_UPRASTER,QS_STD_RASTER,QS_STD_UPRASTER,QSM_MN_RASTER,QSM_MN_UPRASTER,QSM_STD_RASTER,QSM_STD_UPRASTER,QSB_MN_RASTER,QSB_MN_UPRASTER,QSB_STD_RASTER,QSB_STD_UPRASTER,MAT_MN_RASTER,MAT_MN_UPRASTER,MAT_STD_RASTER,MAT_STD_UPRASTER
0,1104450,1.6768435002520095,1.6767314268849105,0.08768098309195313,0.09971862073428577,0.586578957288843,0.5931465095063427,0.04495857835772562,0.042739981535986384,1.5115846726197315,1.5379593641652853,0.21594550574100654,0.2035237336906593,0.3926653252640313,0.3861041954483872,0.05143090083840707,0.070356688631205,0.38014547034414786,0.4059307278316162,0.043081015663292345,0.04599134269717165,0.3481294308488781,0.36307117156768626,0.03250080603884894,0.03208946998081948,0.12545879663093049,0.15677002394027684,0.06019609637859047,0.07309685173079476,0.083487064719011,0.09648570959553965,0.03951665835348734,0.0436759380215592,18.16361795210497,16.696874255721053,1.153224963527163,2.7804633662654594,23.140192191206665,21.05926488748133,2.727154289926561,3.662599759410067,25.91348253497827,23.71547120839087,1.165149337087284,3.8817881389641786,0.3087451827541971,0.3088233803299238,0.043828113494627535,0.055292901480257714,6.577241439843005e-06,0.000357541684496311,4.651924864263008e-06,0.0006725769777059725,0.08391356526839426,0.07692327343396702,0.019800304511807282,0.023975985659587907,18.308427174886067,18.0923018369846,0.5662906682806822,0.8799830281510851
1,1104600,1.3089239263719963,1.3455722191880224,0.27238898219394186,0.29554542868378403,0.731157541436896,0.7238772304670769,0.07455877727785047,0.07614113905887517,1.9733042679488915,1.9624897055692938,0.6162729371247145,0.6006199037415892,0.15136815670122705,0.16469627847630755,0.06465990071711179,0.09515755684396543,0.3927025155310123,0.3825943546957696,0.10057311701088824,0.0852346740925083,0.34389503628417656,0.34831543486784383,0.043873659931909635,0.04960189549128964,0.07221500977376871,0.06590153604243672,0.07043701968897009,0.06831987536510266,0.02971974863000506,0.03618897536725204,0.0230379727022585,0.03524488087130006,6.3827432550889185,6.762502787354867,2.0945663447799636,3.1895046961164875,7.713425611353131,8.233010721522778,2.0953818079348463,3.6233443965644576,9.104927461258683,9.57999217997273,2.858727224908366,4.230596269265938,0.09597633435680789,0.10638281519502822,0.05437304276431783,0.0767720500007853,0.0023936943538194,0.0027342832478748596,0.0008073467984712903,0.0016329411752410824,0.052998127990599664,0.055579180033404355,0.032071570230793246,0.03649620779727628,16.54421157836914,16.578073681918056,0.28671393036516823,0.44740165764240875
2,1104800,1.94255379896814,1.8019510066003308,0.0,0.16619967874153688,0.605746273128279,0.6034388456855946,0.0,0.007464981383574808,1.6744416040187178,1.5369223428599295,0.0,0.1551548776191887,0.5485283415407856,0.47509355632270345,0.0,0.09643462290500703,0.3167029930242934,0.31632090463299434,0.0,0.008189693278186286,0.3860261960804767,0.37999676454746245,0.0,0.010955345121768361,0.0545620855241759,0.048155133876761846,0.0,0.011062450169676828,0.1474855833971122,0.12272721086244948,0.0,0.032897790702966445,25.42535496701248,21.97362883178302,0.0,4.54354498815245,29.336354504039264,26.19234773060814,0.0,4.447697279348188,37.66791667061398,33.098239326011296,0.0,5.77314824537587,0.3981385358360823,0.3349490259950195,0.0,0.08358737357150336,0.0025741917383223,0.0021484950104951376,0.0,0.0015100976181162094,0.1478156139663809,0.1379960353171887,0.0,0.01339909868943144,17.277950286865234,17.528673737913696,0.0,0.4366367177868733
3,1107800,0.9813578704899806,0.9670207376310798,0.026980064461570474,0.05226134100346335,0.4568849648411201,0.4515141073747359,0.018138562804193403,0.015823749282702783,0.46827889767762715,0.42755290399255896,0.07086661902475905,0.06754261390531761,0.04323913648660105,0.040557711426876523,0.0012663630994143513,0.012812309680007222,0.25689497856915544,0.2722189029795611,0.0006488198862108496,0.03556392824676499,0.22879499703226297,0.22986661611348622,0.012110169824957455,0.03438508463780366,0.0022691799286752,0.0029087311886467917,0.0002979407846652,0.0016413419743226915,0.00096263630009805,0.0012298445407857071,0.00026487552695355005,0.001484723624741411,3.8128242507262655,3.4302034607202145,0.4612456712571602,1.304845442565851,5.282684672103244,4.954261519326844,1.0400636591967327,2.29801670153202,7.565173081580667,6.703162783638916,0.12311754975513622,2.664892643731411,0.0280613335270884,0.025981118472114206,0.002796093884691599,0.008066277729947285,0.00046054025643745,0.0007075741282121167,0.00046054025643745,0.0009388687318244074,0.0147172627030752,0.013869018826550191,0.0019902710417147003,0.006990242982726346,18.155303955078125,18.001715236239964,0.4546108245849627,0.4205516688914114
4,1134150,2.825105476535535,2.8295818080715303,0.10326595339699739,0.1407492072462893,0.7458175865616375,0.7317870729115262,0.05008857950345295,0.053547444375376244,2.8564714202322166,2.757983103388185,0.36669724967196965,0.4274807525683707,0.33966431803903246,0.34588104111172485,0.05360036539651741,0.0593700115684689,0.5664236253359095,0.537028447268701,0.06309948165683515,0.08592607735962776,0.7078631731372003,0.7005338478847651,0.018869518880277096,0.06663768105645129,0.21756321578863025,0.19093925258797637,0.058279584711041596,0.07351212365884884,0.41193328099307003,0.40541179290109663,0.0644496117343089,0.09000042789407778,6.0065089414251815,6.316085423001414,0.8334975065400013,1.7838129163003469,8.394111124587766,9.371737212287783,1.3395324261241004,3.3117916959729756,11.673094171271714,13.089084787003864,2.350210479060346,4.93938730482753,0.2554329802922304,0.2589931182464682,0.03885200666052643,0.04093959557496025,0.0,0.0,0.0,0.0,0.08423133774680198,0.08688792286525651,0.01484781124604086,0.019604758311471897,28.604546864827473,28.61028551082222,0.2929445297455639,0.3479925312464529
5,1159601,1.5416280125030142,1.519408621232538,0.12053275396165847,0.12454849105576257,0.6274498821974146,0.6267759602341795,0.0035753710467062967,0.015068246384292789,1.6768441085803936,1.6548569183682402,0.1137622997415728,0.1719819124907596,0.04821652033229573,0.04500857142403074,0.02438837016968899,0.02372489069544981,0.18581329824033935,0.19967068606724653,0.020162258070143407,0.047671624724439095,0.2140774386885306,0.21621257307112532,0.017130316422883284,0.01883998169228946,0.00026506133992908334,0.0008666288990731755,0.00018789987059300212,0.0020718488811636705,0.0007301976702991994,0.0007710485217528897,0.0005654172902994383,0.0007008745438450569,4.818234928838372,4.338099980593983,2.213982871699561,2.1594554698380914,6.420274710472462,6.133859084377596,2.7616617133635484,2.6803602457944096,12.224349489464714,10.894652083472856,5.423223161997508,5.549134809056175,0.029668937057290498,0.028045614467791,0.013713176302033241,0.013627965162224458,0.0005933041563352208,0.0006354519906512009,0.0004081723512387524,0.0006082251067503864,0.017954279118669935,0.016327504965588463,0.010295272380737786,0.009994016140840754,16.889244079589844,16.957242199544158,0.4362949724676464,0.5074714953504181
6,1159900,1.9623126635817407,1.9173049516527725,0.10787944246656749,0.10859246952854877,0.637704176369069,0.6503704504657056,0.036411760792368415,0.04584231022313362,1.8910121008700478,1.9221867977459084,0.26455405252780556,0.3555978960807512,0.1719602012673647,0.14606671092300644,0.05854580685445948,0.058745337667206625,0.3154206714117962,0.3080833746102879,0.01304345707049696,0.02219701457909263,0.29815386781175146,0.2939013346295878,0.011590674179672505,0.014765062064358599,0.02225538668249088,0.018248883339646183,0.010354964644593121,0.01144501511611294,0.01659814065441506,0.013616476968720167,0.00742736127763593,0.007398205350278076,9.410924160917489,8.1728494897707,3.1691211500414145,3.0150108077946203,13.108225269711227,11.168476146184569,4.543756860675934,4.247647658491895,17.58113981821907,15.085874697628858,5.10271836763508,5.473778337423286,0.12645749296866993,0.1063125530383414,0.04381122102250809,0.04412987976314356,0.0005230829619957461,0.00034062583043064786,0.00041482775096818905,0.00037586048595444644,0.0449796253366989,0.039413532054234326,0.015424316917701781,0.015156794172698166,17.60905227661133,17.88496143551223,0.47354870502810237,0.580749500867247
7,1160200,0.8696430329039587,0.8382049504351822,0.055780269823886904,0.058858466304017455,0.49408222126244444,0.49084569749906964,0.027950721690147104,0.019930738341602406,0.7029533493771133,0.6671071701724687,0.07946732062479189,0.0655811820492551,0.13050809417249304,0.11973275147115764,0.12785117733585302,0.1091613587327063,0.27203623425811563,0.28060059111414026,0.05674197399975756,0.05543802898686257,0.16274565329638047,0.16717715276611697,0.0064207084245378205,0.012108559083824145,0.043143466722497754,0.041112801351916514,0.06919082759177317,0.064312960532797,0.00034947136122974237,0.00036661544570827805,0.0004491564982093048,0.0003988206490819204,13.161750080314949,12.06778271310737,11.252685989863625,9.699883119337134,17.1759297056151,15.962657359863256,13.1987194442367,12.000569473089149,24.204150399542712,22.966963980545298,13.448513267492194,11.852287004615935,0.11842927093830184,0.11007130983197257,0.11595274678840052,0.10124258772618781,1.3695045440153183e-06,5.462411286670785e-07,2.372051451430979e-06,1.6413224730999685e-06,0.0120774537296471,0.009660895398056323,0.01190775508032416,0.008481423299970328,20.801359176635742,21.05125884792404,0.5032788344194212,0.448027054014235
8,1160220,1.132595792239032,1.1812019321057703,0.0,0.06655669809565946,0.632400579087911,0.6349985744912661,0.0,0.0035574517167807672,1.508853466226026,1.59091487896155,0.0,0.11236721713997025,0.3630865599741719,0.40884521122724665,0.0,0.06265761373080274,0.3566111681544318,0.37589697939905303,0.0,0.026408184646164665,0.27649004941759,0.29525796401778126,0.0,0.025699025459638328,0.0507743642474962,0.09990429950254523,0.0,0.06727393446989671,0.0132294107798,0.03404540323108928,0.0,0.028503471556071004,11.316307104181078,14.49248997150468,0.0,4.34916750798644,12.19325014076844,15.526048181096316,0.0,4.563621665741475,12.7280802473706,17.04769615435492,0.0,5.914877680033626,0.1253962190339753,0.19149508695331757,0.0,0.09050960246244584,3.001990426106618e-05,2.080379258975025e-05,0.0,1.261968063716593e-05,0.2376603210359355,0.21732932048133935,0.0,0.02783936905100592,17.917219161987305,18.17015482031781,0.0,0.3463464141625896
9,1160300,1.4994484101685177,1.4438559527766617,0.0,0.11848976684043004,0.5924548200672541,0.5876021451061849,0.0,0.013270809547186747,1.5300790520484888,1.4758573540434003,0.0,0.12056351439530522,0.6484141260509092,0.5910526864807423,0.0,0.10745590999629158,0.4436267286388027,0.4283998083114331,0.0,0.03195650419913015,0.3483374472543543,0.33715687322139154,0.0,0.022139710195240626,0.3294588549834284,0.2789410018350513,0.0,0.09043252492532443,0.1206912081894286,0.10155657289147448,0.0,0.03674329565862469,25.02430440145531,23.239853952154554,0.0,3.39657894126323,29.838349941258,28.136209727904316,0.0,3.5787349711595002,33.79912916585681,32.49244519989958,0.0,3.456088969559072,0.4224354242172995,0.38088090088312243,0.0,0.07663131558934655,0.0002398707068967,0.0003956733821775896,0.0,0.00040403615225987374,0.2257388311267128,0.20977611221544212,0.0,0.03142254637773071,17.51598358154297,17.517054119110107,0.0,0.23806465467776408
10,1160301,1.4994484101685177,1.451523877934159,0.0,0.1116726421614934,0.5924548200672541,0.5882714795835736,0.0,0.012434741678081238,1.5300790520484888,1.4833362089406537,0.0,0.11349114052848647,0.6484141260509092,0.5989646091800757,0.0,0.10171211854752016,0.4436267286388027,0.4305000731841737,0.0,0.030131875757224414,0.3483374472543543,0.33869902136386915,0.0,0.02091462260712068,0.3294588549834284,0.28590898157965505,0.0,0.08575249539873753,0.1206912081894286,0.10419583293257159,0.0,0.034747501202641265,25.02430440145531,23.48598504860983,0.0,3.2131139222708582,29.838349941258,28.370987688366892,0.0,3.3742137017017995,33.79912916585681,32.67267747106609,0.0,3.2403780090777765,0.4224354242172995,0.3866125592740434,0.0,0.07257893955301765,0.0002398707068967,0.00037418335800091515,0.0,0.0003789657153899062,0.2257388311267128,0.21197786654803116,0.0,0.029689810256873703,17.51598358154297,17.51690645875602,0.0,0.22103779104799862
11,1160350,0.8061222171054684,0.8149459911821579,0.03897963065708655,0.09267619316740995,0.5114657108831863,0.5152812998265982,0.032072727117677696,0.03122047567033464,0.6223309697652701,0.6479376574113946,0.1401683427789271,0.16540685169717473,0.22376923926023312,0.2050941946067883,0.040497590771972146,0.07999107123312364,0.3725384820703802,0.3678443484485893,0.014817985003324891,0.0235691256799715,0.22552594316992275,0.22376500193320564,0.020303007571442568,0.030689392972263033,0.09940706716580408,0.0895853298633895,0.030925272623582554,0.041094863249526964,0.0063360704568175205,0.00696845967518544,0.003771529971076907,0.008480200181574015,16.627780527826985,14.97607234008005,3.0270264210273865,5.430428850491202,20.860957597985674,18.482554651909236,3.077637201148378,6.37100163340211,28.692781049350913,25.07542036294588,4.6532002352538715,8.645610484842193,0.19566522478685394,0.17609969092322783,0.03315788544830762,0.06468814970945493,1.2419985292277184e-05,5.4108065272008824e-05,1.5909560769157997e-05,0.0002354853160413414,0.028091594488086857,0.028940395618288456,0.015480880122574921,0.026666871731208203,18.090395355224608,18.15959950180741,0.31207713318230357,0.41830012079148793
12,1160400,,1.5332199862803553,,0.0,,0.43468306169499654,,5.551115123125783e-17,,0.6037728837432214,,0.0,,0.23579392592086518,,2.7755575615628914e-17,,0.2364608367434644,,0.0,,0.28305310856277155,,5.551115123125783e-17,,0.0034684026653766,,0.0,,0.011314661678086,,0.0,,11.651814834579,,0.0,,18.229797700186623,,0.0,,27.953636768529577,,0.0,,0.12418037824795772,,1.3877787807814457e-17,,0.0,,0.0,,0.1116135476729075,,0.0,,17.70555877685547,,0.0
13,1160450,,1.7320403642652695,,0.29058977198978947,,0.4142411277445505,,0.0017859144920865115,,0.5129830141124295,,0.09148936144981602,,0.3175996076503086,,0.06887041906864107,,0.2642641401782706,,0.019917911327310623,,0.2704747329360795,,0.010902874535207689,,0.01779689434072089,,0.01486160175018772,,0.016806878969900563,,0.004405862606321554,,18.53047850444156,,3.4754734832868075,,28.77643417593667,,4.928770012980491,,49.39759167230662,,7.901129909515487,,0.22682492015136294,,0.053551006957303665,,0.0,,0.0,,0.09077468749894557,,0.016368115489737205,,17.21172857284546,,0.24555611160896634
14,1160500,0.9961796031101802,1.1290055564861032,0.0,0.1678812186166669,0.3676956166787107,0.39224509467599683,0.0,0.023552630354382494,0.1760818556070972,0.274663083443776,0.0,0.10394030061993739,0.0117850579297486,0.05610946461132635,0.0,0.06514688659268643,0.1383992775920764,0.18498598835602556,0.0,0.04423626672153658,0.2205077578278452,0.22037007173602952,0.0,0.02439848775749279,1.0416155742926936e-06,0.0010328361421764784,0.0,0.0013834464620100773,0.000105806352608,0.0014667027062731709,0.0,0.002598002035545672,1.14539359057364,4.5871861634143585,0.0,4.500736239646279,1.591264285738525,7.484357396162266,0.0,7.617190373634809,5.837676483011478,13.045153981828152,0.0,10.294515868928608,0.0068866863157136,0.03910828811192299,0.0,0.04449865784105436,0.0,0.0,0.0,0.0,0.0048983716140349,0.017001176499403307,0.0,0.02127821783893845,20.2733154296875,19.979103944566514,0.0,0.2551829499585444
15,1160550,1.558488734412295,1.5182145566730347,0.0,0.10443043599489937,0.6428723931171813,0.6470939329742492,0.0,0.006473945818442215,1.4789827292963962,1.4669130847432397,0.0,0.06300332345601378,0.0449771545004645,0.04467849826582332,0.0,0.019282763044902805,0.2754353446751241,0.2676590872698844,0.0,0.024646971194005888,0.3122091460281992,0.288389930923801,0.0,0.03681969912514097,0.0021197430210513,0.002515680290511023,0.0,0.0027079404997518014,0.0044619685949862,0.00400315032923631,0.0,0.0034641509503719695,2.033699794168342,2.325551019284016,0.0,0.49512532878520205,3.727284217269755,3.766934150218099,0.0,0.8179060741542079,5.488633123196252,5.618381941365769,0.0,0.9129003536642681,0.0268186835990144,0.028718528705948248,0.0,0.01043236571719022,0.000701026243606,0.00039911186793410404,0.0,0.0003257100944949681,0.017457444657844,0.015560857691940901,0.0,0.009287422771964296,16.554494857788086,17.018264498029435,0.0,0.6153996123964623
16,1160600,1.6841379429746262,1.6780936544041707,0.15367164008633705,0.15968862624195942,0.5038258214223379,0.5100998652256097,0.054930187398682,0.04928073001695286,0.9520916644903603,0.9781660557754175,0.30633808759475145,0.27810647596388643,0.14814865229633595,0.1333623821341173,0.07561015927348262,0.07134995671958372,0.22499201044876274,0.22411392252833162,0.013812735724983422,0.014408194370158688,0.2702316811169007,0.2662237028893854,0.021055473475156433,0.023773633777099516,0.002092315632901433,0.001966865708013829,0.0009559806988778339,0.0010580336606445776,0.008198570070105183,0.00734856676290691,0.00419391979037196,0.004558813330405014,11.935203090640556,10.794705574397025,6.987182423544428,6.207723526413427,21.905260601418064,20.254229515410056,11.852375550736742,10.789451371006422,29.27121746667538,26.61360054962429,16.980480605702898,15.310776000516148,0.110935328963281,0.10091191473325398,0.053773805149906845,0.050907593280658386,3.7624333511745796e-06,3.13720237903945e-06,6.030691833236275e-06,5.4126658412745665e-06,0.03720956089970375,0.03244733019848424,0.02223048012278412,0.021043994669273744,19.092926025390625,19.081989537114683,1.3271555596849596,1.2727581566977286
17,1160650,2.16088940388525,2.170470326522597,0.0,0.011111348331358626,0.4056412444986537,0.4056717550405892,0.0,0.001620372846788445,0.4349697439959767,0.43833169670733396,0.0,0.009281447222911816,0.1896321856274721,0.2048101919079732,0.0,0.022410021377235852,0.2152993317676946,0.20882673721653927,0.0,0.009400661322094503,0.2959610222180968,0.28800687459021884,0.0,0.015469794083755282,0.0016981376244878,0.0014482486863037047,0.0,0.0003189467220144943,0.0151266714201011,0.013883529042144908,0.0,0.0023800460379761147,12.021721368782323,13.6194985806429,0.0,2.937851540210316,17.26159260329041,20.91173033865927,0.0,5.944257356670683,50.57088906674778,55.5869155895585,0.0,9.360137835385638,0.1542158162384059,0.16092875655898334,0.0,0.015487580958820982,2.626423712761469e-05,1.5042244900361142e-05,0.0,1.2992457633269277e-05,0.0353901051519385,0.043866393104089435,0.0,0.009886906964698352,16.919342041015625,17.576057711514558,0.0,0.7832914189839157
18,1160680,,2.7698140685751818,,0.13501759859481535,,0.5537560939237156,,0.012158145197059201,,1.5860158102997945,,0.10471076861348888,,0.9101414903311081,,0.11996424133366443,,0.3609785329156047,,0.03972727656644304,,0.41495778239916936,,0.017459119466654897,,0.17911437923785584,,0.1628275105828126,,0.27391313644848847,,0.08494015058178257,,28.65560556965629,,4.118424677840225,,41.188980705713085,,8.70496338862773,,62.952120964556705,,2.8687738261641904,,0.7032529114069124,,0.13366575946419115,,0.015405469376215758,,0.021505559722355867,,0.19148310954797979,,0.07802924311600407,,14.0154310464859,,1.6393587902575346
19,1160700,2.6874896366984853,2.652994265021766,0.1842436557326858,0.16338917119475815,0.49710418295222586,0.5007161278214873,0.039721009202604914,0.04203287749563964,1.0864576579144245,1.0556428970535225,0.40845350864792357,0.3692602441875675,0.7949244865900204,0.7302690020786357,0.1627692428034029,0.16807341298335174,0.32582916931952616,0.322419611656395,0.02112472830096836,0.03389543203707934,0.4349507761911456,0.44403496775942697,0.008011530167211948,0.02823345962499498,0.07445223459738426,0.06530744448610828,0.03584234437625332,0.037110041319985666,0.26204029392435474,0.2532289475937251,0.04696638045917549,0.057337436649455176,22.210603845707055,20.094871316151565,4.436151036528688,4.430732158260132,34.138277209905254,30.877961653904983,3.75037206487472,5.582757552295542,78.06256941975676,70.80682185920782,12.508390952701317,20.45480437459043,0.6600754658431456,0.6078305933928577,0.13883153093364875,0.14708697635001455,0.002692147135623235,0.005701400556292938,0.0035541116069614845,0.01056120371205689,0.13215687361125147,0.11673700812948502,0.021275463743188703,0.03129977389117232,15.594051361083984,15.29946007935897,1.0935661227644349,1.5558684185578342
20,1160710,,2.3430560567134435,,0.0,,0.5044411500230326,,0.0,,0.8864673689642778,,1.1102230246251565e-16,,0.27658810908503806,,5.551115123125783e-17,,0.2269408071558699,,0.0,,0.3684383009657462,,0.0,,0.0022978645364948,,0.0,,0.0434785713292761,,0.0,,10.98947567186315,,1.7763568394002505e-15,,16.783264813113874,,0.0,,36.05876377967833,,7.105427357601002e-15,,0.1578858541248593,,0.0,,7.712804011899577e-06,,0.0,,0.11869454215616679,,1.3877787807814457e-17,,16.567119598388672,,0.0
21,1160720,,2.4151780495034405,,0.06557828552205416,,0.4649346475376193,,0.029646780943986376,,0.7496043110479009,,0.11205339333084542,,0.46310393616213247,,0.15026805175016758,,0.2674570934943889,,0.03679861164738908,,0.3816730535838722,,0.04148238669296005,,0.022397987274754682,,0.018975918547949625,,0.11812684374493558,,0.07729694942193913,,16.99261502228211,,3.6705315195368193,,26.73595840598786,,5.82882194040314,,77.18540526844286,,24.97474339623731,,0.3694640998369416,,0.14770748014528348,,1.9158819992810427e-05,,1.7192460082599454e-05,,0.09362067750519792,,0.026127453485522506,,16.664198716481526,,0.2865686820145541
22,1160750,2.3492185537606765,2.290056631799225,0.14143268094073044,0.1472247771127945,0.5154538154893052,0.516120569914856,0.01761557283825021,0.016696515962085958,0.9874566066047813,0.966983586784953,0.11597966715157182,0.13037280851449,0.30605788899889247,0.2577671069167962,0.16351491382414768,0.14746376635497455,0.2380676736147402,0.23165758910951764,0.03075527289664028,0.02629913237784406,0.35836399041889827,0.3451007722404307,0.07450640018881978,0.06622225897425074,0.0075733566074519,0.005313306926560201,0.00845714666066094,0.007278707054118441,0.08077903717053463,0.05827013519473749,0.08128107432462106,0.07077265436885415,12.40433105991201,11.066486690630784,3.299006274181613,3.2772164560106796,18.629892489485655,16.812043087435192,5.072777031158704,4.872296181036825,42.60201142898268,38.13642396342872,8.029731517809996,9.556000744412843,0.22838058033127132,0.1846690160038335,0.14277895664272283,0.12692591973472137,0.0015445016592746331,0.0009587070755449493,0.0021788036928660176,0.0018711444725223094,0.07613280700834636,0.07213938383741764,0.040098751886214715,0.03884415427879901,16.50506337483724,16.834404958805568,1.0703386312434315,0.990010390031625
23,1160800,2.112035769328973,2.158915776322201,0.0,0.11875632399655522,0.6659756896773716,0.6666491297891741,0.0,0.016580276439078605,2.201467419341113,2.2663652741401394,0.0,0.19278401962857375,0.2565544446070228,0.2888572725982384,0.0,0.07592297685470482,0.3645107081528944,0.3732946162430056,0.0,0.03731695614114787,0.3173846533227836,0.3278028101979482,0.0,0.025889418505949485,0.0643311533359887,0.08769416753745969,0.0,0.05319887358110715,0.0327412078456697,0.04725452310510112,0.0,0.03025176551383754,11.697450329961612,12.563510202604197,0.0,1.5781179773991023,13.884955403042907,14.909224643818078,0.0,1.8478066883502635,22.95904895959211,23.71570485922952,0.0,1.948473863409613,0.1933980246674417,0.222031781838714,0.0,0.06549896088363716,0.0003124501526549,0.00023969541402556207,0.0,0.00011134875539229367,0.0628439697869262,0.06658579534549887,0.0,0.010600626783900368,17.146190643310547,17.259417824996145,0.0,0.4733481471765709
24,1196300,1.7080378808591712,1.571053847327725,0.0,0.15628419925248024,0.5957885518890809,0.5817812972233981,0.0,0.030773579466008304,1.3397436752473024,1.1827204860481881,0.0,0.21451252174961766,0.0372071651644665,0.03091530048943745,0.0,0.007596068237151898,0.1861206925600436,0.17642423659005635,0.0,0.011296487899069733,0.1897148719271403,0.18794850505357472,0.0,0.012204181949426553,0.0001574828797071,0.00010177850827029582,0.0,6.208498083745902e-05,0.0001958512404187,0.0001559483446193017,0.0,6.237138325575586e-05,4.59164600101758,4.035788761898794,0.0,0.8741930240225366,6.830666512414041,6.239369087848668,0.0,0.8703576775082132,15.33909677995382,12.017749708600132,0.0,3.7833738351670405,0.0295166821682397,0.024489515471130142,0.0,0.006106416255722441,0.0,0.0,0.0,0.0,0.0076904829962268,0.006425785018307303,0.0,0.001528859072591959,22.522869110107425,23.36813177651917,0.0,0.9611537049538461
25,1196350,1.7332336408296236,1.741991152489085,0.005684605518800678,0.01219561205983704,0.5617908672561911,0.5658527073069914,0.024939975442314802,0.03329126809288732,1.2890803399368833,1.3765569788612282,0.09245310173991184,0.23468149998427976,0.04218632989218845,0.04507527973277205,0.006169993975068948,0.005961856722707689,0.22178166710384117,0.22554635743109377,0.010406213184723248,0.016770217999248473,0.1995099862876905,0.19648603547674517,0.018341384256106305,0.016820156410840652,0.00072875440334485,0.0009833171740029332,1.2434845971950013e-05,0.0004486053496314949,0.00029425997024045,0.0003008347633416782,0.00012202347432514999,0.00014571372215439773,4.213889556092809,4.614068271162523,1.8313795124402787,1.6060085622185687,6.395832926076039,6.491436345882871,1.8563561499984615,1.9843338577404703,7.482732647901003,7.785307266695912,1.6593806360987173,1.861466491151899,0.0285603339577366,0.029200782832137267,0.0072273477566192,0.007198034431358531,0.0,0.0,0.0,0.0,0.01362599593445175,0.015874496900634704,0.0010573537815502503,0.005736908538617637,20.06576919555664,20.25191589023756,0.4682140350341797,0.4052224044749509
26,1196600,1.9832705870897307,1.9856889752047433,0.07163451819705854,0.07650062480175648,0.6421178241897048,0.6458132036471961,0.03035032368753336,0.03466875272150935,2.048687418600424,2.0841634338607626,0.3118024845559469,0.34778359847213647,0.10720439929854933,0.10689575199030893,0.012545931804319935,0.018507808385152095,0.24515529388961999,0.24393534710769066,0.00860520220412037,0.009799022843646091,0.253313528527739,0.25281511345006435,0.008881855811447728,0.009664837494429859,0.0033906183583844395,0.003277344058104652,0.0009604478430783654,0.0010265014505636725,0.0041217132041815995,0.004084580525844387,0.001165755824346096,0.0012640902825539148,7.940260966812218,8.029671581764298,0.8124795898884359,1.4332850221582634,12.576214630968252,12.420325982610063,1.1018804596533447,1.5774259616839725,20.26840438205113,19.915462550963877,1.8226623432324691,2.631130267202019,0.07222687146636511,0.07133206378323727,0.00720610113534349,0.011157685152811958,0.0,0.0,0.0,0.0,0.034977527832184184,0.035563688207071634,0.008387521746082264,0.009904744054706831,19.161148071289062,19.14959269037633,0.4041150720864415,0.4188083170467207
27,1196700,2.6767041913489478,2.4823936475942268,0.0,0.24136567353014646,0.5234610677676612,0.5250731426084497,0.0,0.013863166885777524,1.5095485901721928,1.4195748248492694,0.0,0.21545834029378189,0.2189803552674099,0.1779978631404726,0.0,0.04872412478404007,0.2469270534901174,0.24099445343428533,0.0,0.011230457568640554,0.2799123284010054,0.26345432110936534,0.0,0.025989778052599218,0.0070349397809936,0.005411232316329387,0.0,0.0025359262338177668,0.0155958411025493,0.010988809533013833,0.0,0.006954902814859277,17.82460628056981,14.608213151270022,0.0,3.6907265993614504,19.259304001195687,17.33559241000088,0.0,3.0562375122918306,25.0963264122106,22.35522539748913,0.0,3.780941611768003,0.1845290509477944,0.14476438738420713,0.0,0.04771223694606382,0.0,3.087015219949237e-07,0.0,1.016061098009437e-06,0.0344513043196155,0.03323316705474347,0.0,0.0038486207792935503,18.61058807373047,18.74481021182638,0.0,0.6940786256518601
