GRDC_NO,full_completeness,full_discharge,full_reported_runoff,full_hydrosheds_runoff,full_reported_c1,full_reported_s1,full_reported_c5,full_reported_s5,full_hydrosheds_c1,full_hydrosheds_s1,full_hydrosheds_c5,full_hydrosheds_s5,full_reported_2_5flood,full_reported_5flood,full_reported_10flood,full_hydrosheds_2_5flood,full_hydrosheds_5flood,full_hydrosheds_10flood,sliced_completeness,sliced_discharge,sliced_reported_runoff,sliced_hydrosheds_runoff,sliced_reported_c1,sliced_reported_s1,sliced_reported_c5,sliced_reported_s5,sliced_hydrosheds_c1,sliced_hydrosheds_s1,sliced_hydrosheds_c5,sliced_hydrosheds_s5,sliced_reported_2_5flood,sliced_reported_5flood,sliced_reported_10flood,sliced_hydrosheds_2_5flood,sliced_hydrosheds_5flood,sliced_hydrosheds_10flood
3650270,0.9889386805831301,84.38116324423541,1.8226331260754849,1.8370077114173253,1.7175779563476445,3.8219837539176886,1.511437647741084,3.3603503000586485,1.7175779563476445,3.852126644914138,1.5114376477410831,3.386852420247083,12.058869599999998,12.6244008,12.813703199999999,12.15397445007181,12.72396583264041,12.914761206440396,0.9926078028747434,83.74219707626534,1.8088314568473316,1.8230971923776869,2.7304550671127656,5.436194313732499,1.5539094620348386,3.4034377976000885,2.7304550671127594,5.479068020996784,1.5539094620348384,3.430279736538506,10.958954399999998,11.0560896,11.113048800000001,11.04538453397838,11.14328581147479,11.200694232368283
3650320,0.9657742622452083,44.07497117656323,0.9356455797678289,0.8392827253333621,0.6453455804573373,0.7979010507560017,0.6939189551529463,0.9474906286786728,0.6453455804573377,0.7157246107986999,0.6939189551529463,0.8499078435902849,14.726848157248158,15.903055724815724,16.13289670761671,13.21011879311485,14.265187842990324,14.47135732704472,0.14743326488706365,45.6247818012999,0.9685457365189958,0.8687944697578542,0.9594890311785104,1.201515361374582,1.0976996243272599,1.5796410555548142,0.9594890311785105,1.0777703746268812,1.097699624327259,1.416952614133535,9.064570024570024,9.064570024570024,9.064570024570024,8.131003019416834,8.131003019416834,8.131003019416834
3650321,0.9863102998696219,24.67216027759418,0.46340753217046465,0.47053719355983875,0.9995782272528749,1.116662146610987,0.542102027197887,0.27547577052793165,0.9995782272528757,1.1338423226741154,0.5421020271978867,0.27971404640498093,7.489584,8.075864347826087,9.232741565217392,7.604813456062511,8.200113899741739,9.374790013906363,0.9928815879534565,25.27668895629395,0.4747621577877821,0.48206651343703444,0.9019791972434543,0.8935189426654783,0.5791516939185096,0.3176554976670929,0.9019791972434531,0.9072659948041388,0.5791516939185101,0.32254272107114945,7.38214747826087,7.922879999999999,8.075864347826087,7.495723991788623,8.044775842659426,8.200113899741739
3650330,0.9959200053508127,25.409984889187378,0.4980541502780828,0.5822166899400099,1.0976174616794807,0.5648041775238188,0.8544002944920527,0.3659919209095785,1.09761746167948,0.6602463176315355,0.8544002944920519,0.4278382272646174,3.3013894736842104,3.662787658802178,3.781019237749546,3.8592672112018667,4.281735440755278,4.419946112230826,1.0,26.40727871321013,0.5176018332171859,0.6050675933015157,1.1503640796867194,0.5920966625650375,0.9524187737508624,0.43446307388050387,1.1503640796867185,0.6921507607368946,0.952418773750861,0.507879821169317,3.0917989110707804,3.55584609800363,3.662787658802178,3.6142594674870057,4.156722605282699,4.281735440755278
3650341,0.9963878855237566,21.522474693251535,0.5998521979022363,0.6114098157088619,0.4731861796883344,0.03494960835610862,1.0120457396685287,0.26643379091403785,0.4731861796883341,0.03562299792987988,1.0120457396685287,0.27156728869386376,1.7547561290322582,2.688154838709677,3.58141935483871,1.7885657920694416,2.7399487078319194,3.6504241467745118,0.9471594798083505,24.23454227489522,0.6754401459841763,0.6884541502436202,0.39720732714888357,0.020676459296648634,0.8101612509804602,0.2079166977546232,0.3972073271488833,0.021074841789837182,0.810161250980459,0.21192272079941163,2.688154838709677,3.58141935483871,4.180645161290323,2.7399487078319194,3.6504241467745118,4.2611955020714145
3650370,0.9600159707962582,35.619716059651836,0.967780964639597,0.7803893568196366,0.7994101257782251,1.438504562342402,0.7291855199939159,1.179598659422792,0.7994101257782253,1.1599666569248503,0.7291855199939157,0.9511927520449537,15.967833962264153,18.263791698113206,19.354360754716982,12.875979308246272,14.727370321533623,15.606772289278831,0.9698836413415469,39.176167537050105,1.0644090802519273,0.8583073524701108,0.8512326379566449,1.9390291302859384,0.7351007784692519,1.4112283284305434,0.8512326379566438,1.5635745598715016,0.7351007784692519,1.137971925248283,18.31286037735849,19.60549132075472,19.68107773584906,14.766937823308652,15.809276397200527,15.870227000710013
3650380,1.0,31.140059860172183,0.6345521631884143,0.6338196828945032,1.4511527161989328,2.220933014662414,0.7923883315204525,0.8650653116671224,1.4511527161989324,2.218369333121776,0.7923883315204526,0.8640667439677258,8.203985660377358,8.838699622641508,9.090319245283018,8.19451558340597,8.82849687860727,9.07982605008363,1.0,31.361555920602328,0.6390656678160475,0.6383279774647321,1.5952477354763879,2.5100904863978246,0.804504555101405,0.914346327122664,1.5952477354763865,2.507193022763027,0.8045045551014051,0.9132908730476798,8.047996981132075,8.838699622641508,8.964183396226415,8.038706966006265,8.82849687860727,8.953835802963555
3650430,0.7888324251515337,1.8973241229431854,0.04077830950803264,0.24164033641257548,0.889661361526769,0.07365022824510045,0.5659517903274637,0.025319955253534893,0.8896613615267682,0.43642971336277014,0.5659517903274646,0.15003864993987445,0.6371892537313433,0.688470447761194,0.7277802985074627,3.7757971698113204,4.0796745283018865,4.31261320754717,0.7500342231348391,2.167337287826246,0.046581577529399905,0.2760288055250407,0.8397742735301055,0.06940679375856074,0.6381295430922667,0.03870268599371538,0.8397742735301076,0.4112843615999632,0.6381295430922668,0.22934079848870317,0.688470447761194,0.7261683582089551,0.9006447761194031,4.0796745283018865,4.3030613207547175,5.336957547169812
3650510,0.209790488329483,57.24226314790203,1.3814892558599823,1.2380423390354298,1.4035327670193865,5.097458483751648,1.1766808509462252,4.139428587043184,1.403532767019382,4.568163956100632,1.1766808509462243,3.7096110798073965,20.0795530726257,21.189720670391058,22.203351955307262,17.99459297086212,18.989486332231902,19.897867227395615,0.020670773442847366,23.95364238410596,0.57809907876725,0.5180721693168006,,,,,,,,,,,,,,
3650511,0.875075670023664,28.29051795484561,0.6570700944351238,0.6117021825617909,0.682425624549331,0.9449090747284061,0.579137646070373,0.6050476882797833,0.6824256245493311,0.8796670982731467,0.579137646070373,0.5632717035963848,16.01609806451613,17.49237677419355,19.555710967741934,14.91025421056583,16.2846021171701,18.205471808603818,0.778507871321013,39.434017232284155,0.9158868518465998,0.8526487371729401,0.7253153386826371,1.191536849685956,0.6457056971307107,0.8994043600190843,0.7253153386826369,1.109266268132775,0.6457056971307105,0.8373042917167581,16.869832258064516,19.555710967741934,21.03682064516129,15.705041667709404,18.205471808603818,19.58431712505318
3650520,0.5357917570498916,14.661080774168067,0.45239906388861456,0.4712490248839736,0.743714837074582,0.9267045395130666,0.5126216240086887,0.3409707232124714,0.743714837074582,0.9653172286594435,0.5126216240086885,0.35517783667965763,12.088285714285714,13.716678857142858,15.652501714285716,12.591964285714285,14.288207142857143,16.304689285714286,0.38576317590691306,26.096754435770052,0.8052712797323328,0.8388242497211802,0.9306628045193878,1.5575401501616497,0.7374082927087505,1.010824509591534,0.9306628045193871,1.6224376564183842,0.7374082927087507,1.0529421974911812,11.965011428571428,12.088285714285714,15.34754057142857,12.463553571428571,12.591964285714285,15.98702142857143
3650526,0.5951823038710282,9.473175511811023,0.5280531382067565,0.5205968478695283,0.618683281602091,0.8365609283514676,0.4262344177892516,0.24956984602920307,0.618683281602091,0.824748402839828,0.42623441778925164,0.24604583471903346,18.235751225806453,21.808976516129032,23.599518967741936,17.978256201501083,21.501026332527672,23.266285714285715,0.4121834360027378,13.237226170707407,0.7378686071929805,0.7274496509026332,0.635470441259653,0.9038417107452309,0.5571882319294498,0.6467133381241953,0.6354704412596526,0.8910791576485858,0.5571882319294498,0.6375815253100771,19.265917935483873,20.399430193548387,23.599518967741936,18.99387660602977,20.111383284569392,23.266285714285715
3650530,0.8991539938755385,6.74305639575156,0.21577780466404992,0.20612796228167796,0.4381178023699164,0.17078542117352855,0.2724067040904285,0.016674669287758577,0.43811780236991643,0.16314769217680714,0.2724067040904286,0.01592895806571894,13.718432,15.059391999999999,15.894304,13.104927257288425,14.385917916784603,15.183491650155675,0.9014373716632443,8.07341442672741,0.2583492616552771,0.24679557262568932,0.5443890761974075,0.37256001082848644,0.3359614211000075,0.05573539934422926,0.5443890761974076,0.35589868003004294,0.33596142110000704,0.0532428453967657,12.021824,13.994688,15.775392,11.48419360317011,13.368828757429945,15.069897537503538
3650535,1.0,3.66021602160216,0.2432635878972513,0.2284990348745857,0.3859902842326234,0.08162152901814024,0.41179490407958014,0.10858760684323764,0.38599028423262294,0.07666762118755904,0.4117949040795808,0.10199702954928438,10.633846153846154,12.627692307692307,14.75446153846154,9.988439306358382,11.861271676300577,13.858959537572254,0.0,,,,,,,,,,,,,,,,,
3650545,0.9917417417417418,2.77441332323997,0.5846568564095938,0.5153930576820756,0.39857258807224033,0.309222145641474,0.2964107969393729,0.0691254885051345,0.39857258807224055,0.27258886199312965,0.296410796939373,0.060936250886057156,35.824390243902435,40.0390243902439,41.514146341463416,31.580305310685873,35.29563534723715,36.5960008600301,0.0,,,,,,,,,,,,,,,,,
3650620,0.9982224770642202,3.355245390315354,0.09059162553851455,0.06736219396380774,0.4153544724893906,0.05492935329445308,0.29194176133340294,0.010166969332554123,0.41535447248939134,0.040844412813349745,0.29194176133340366,0.00755996325413585,5.568263999999999,6.673995,7.920234,4.140454234925061,4.962654583478564,5.889333983966538,1.0,3.6260974674880218,0.09790463162217658,0.07280000492412342,0.41909989515844415,0.05855528859422403,0.31530926728904307,0.0165734584555716,0.4190998951584444,0.043540588707219156,0.3153092672890426,0.012323705601912162,5.433263999999999,6.878574,8.889831,4.040070826071802,5.1147756012547925,6.610307703032416
3650640,0.9746841890790546,4.976815782597335,0.11621537395038102,0.12136519435969792,0.3518012677431981,0.025698500969726097,0.31744599235103127,0.015372643789906488,0.3518012677431984,0.026837271687267003,0.31744599235103027,0.016053847593184695,6.731494054054053,8.530832432432433,10.275715459459459,7.029784928027095,8.908856900931413,10.731060457239627,0.9913757700205339,4.748541286937311,0.11088485599767124,0.11579846660778538,0.35654427570472785,0.029464089066892473,0.3039958813507455,0.013633921874692586,0.3565442757047275,0.030769723270533934,0.30399588135074496,0.014238078164369786,6.731494054054053,9.046150054054054,10.316533621621621,7.029784928027095,9.447009652836579,10.773687383573243
3650690,0.8758852031308237,5.5727260790273565,0.24074176661398175,0.22997876061710143,0.4997142383531957,0.2967363106566875,0.2916369396659869,0.02727754999906164,0.4997142383531956,0.2834699184721897,0.29163693966598625,0.026058034007509907,13.766760000000001,15.9500448,17.581838400000002,13.151280091708063,15.23695529231945,16.79579518532671,0.7864476386036962,7.144754046997388,0.3086533748302872,0.29485419834761867,0.5067135716639192,0.36821451618792916,0.3375281796808048,0.06833078874161175,0.5067135716639188,0.3517524992242349,0.3375281796808049,0.06527587766680547,15.9500448,18.589132799999998,18.9295056,15.23695529231945,17.758055789071452,18.083211310661063
3650720,0.7896858827777109,4.094696182275394,0.23275115141354874,0.20109233794611156,0.44098439267934686,0.17392315385192497,0.28865087024397906,0.02283237380557531,0.4409843926793468,0.15026612508095596,0.28865087024397906,0.019726714138847502,13.187311578947368,14.281067368421054,14.902465263157895,11.393573353038141,12.338556471323823,12.875431819473654,0.9429158110882957,4.65395194541231,0.2645404263708051,0.22855763547071203,0.5209814262284985,0.3645110872098646,0.3032985970150786,0.03728130067306666,0.5209814262284984,0.31493028622690544,0.3032985970150794,0.032210297858842635,13.427583157894738,14.281067368421054,14.777412631578947,11.601163189905076,12.338556471323823,12.767388847837209
3650730,0.8374680861313165,12.327959907966637,0.23409576616446542,0.23310698269938884,0.4303891989036842,0.14287151492385927,0.33179510240455146,0.04502285430460898,0.4303891989036843,0.14226804825762385,0.3317951024045519,0.04483268489396016,12.57389643956044,15.065729406593407,17.670471032967033,12.520786291116803,15.002094150088634,17.595833760094543,0.8554414784394251,11.883750360057611,0.22566066617779723,0.22470751124000993,0.3880335775426637,0.08821369207011837,0.3265706241213078,0.04098440782101525,0.38803357754266404,0.08784109139672126,0.32657062412130783,0.04081129616913302,11.475439120879123,19.401623208791207,21.50575753846154,11.426968682292692,19.319673823123892,21.414920622414815
3650740,0.6953462415683991,6.242341265964129,0.25867543663275816,0.24340567080932426,0.3535076687549801,0.08155715551886301,0.2819430596734194,0.025345133879365597,0.3535076687549801,0.07674278782237995,0.28194305967341915,0.023848995459191745,17.445796834532374,27.556834532374104,33.21526791366907,16.41596100731113,25.93013809910642,31.2545507717303,0.6461327857631759,6.583220974576271,0.27280109937812463,0.25669748722961905,0.36319779279825054,0.09583458420013376,0.2738927986945373,0.023060217098484263,0.36319779279825065,0.0901774113445613,0.27389279869453714,0.02169895868324742,17.445796834532374,23.84772604316547,36.987156258992805,16.41596100731113,22.439980503655562,34.80378229082047
3650755,0.8269904613587697,1.9378764197022305,0.14584714517619574,0.1471804875723213,0.40583737854664204,0.04946566546306266,0.28422841190327364,0.00857288340449864,0.4058373785466416,0.0499178832204605,0.2842284119032731,0.008651257162767573,5.736342857142857,7.475029965156794,8.098193728222997,5.7887848101265815,7.543367088607595,8.172227848101265,0.7812457221081451,2.352169616260732,0.17702739969070316,0.17864579364005562,0.4532930922344092,0.09050704105752382,0.2376698554348284,0.0038092490418835463,0.4532930922344092,0.09133446126409762,0.237669855434829,0.003844073400213042,5.899208362369338,8.027899651567944,8.098193728222997,5.953139240506328,8.101291139240505,8.172227848101265
3650760,0.8170496027485505,4.564126149802891,0.6706471077261391,0.7729135620207169,0.38786940780736723,0.35064758250111083,0.2573692144630647,0.0390881894964303,0.38786940780736756,0.4041175588213513,0.25736921446306454,0.04504871702058216,45.844897959183676,66.41632653061224,79.4938775510204,52.83575068600549,76.54410035280281,91.61583692669541,0.0,,,,,,,,,,,,,,,,,
3650765,1.0,6.599750764699218,0.6266136989780358,0.5514152074944517,0.2557047011070123,0.038356883084285455,0.21255394797209484,0.010496568074290167,0.2557047011070123,0.03375376037781636,0.2125539479720945,0.00923689870187023,66.46153846153847,87.82417582417582,100.64175824175824,58.48563968668408,77.2845953002611,88.56396866840733,0.0,,,,,,,,,,,,,,,,,
3650810,0.5592065230619447,8.808052230685528,0.30319351104829867,0.3599374321199591,0.4021959668173011,0.18208480833432544,0.2653195440327,0.020301153986626578,0.4021959668173007,0.21616273420004475,0.2653195440327004,0.02410059901926547,19.620717131474105,20.997609561752988,20.997609561752988,23.292815589083858,24.927399139195007,24.927399139195007,0.0,,,,,,,,,,,,,,,,,
3650811,0.8936147588920198,3.87951112565445,0.13983719701983505,0.1373672231697654,0.2875761368781655,0.01101792554520491,0.2917619170464155,0.011493251316524329,0.28757613687816563,0.01082331360676048,0.2917619170464168,0.011290243598913757,8.362453066332916,9.011264080100124,9.26357947434293,8.21474529732388,8.852096225564527,9.099954919880332,0.9876796714579056,4.313908385308385,0.15549507070948873,0.1527485285400781,0.3190861166262366,0.015220691888843696,0.39248205555179017,0.04039368150326715,0.3190861166262358,0.014951845603687512,0.39248205555178894,0.03968019940302873,6.4017822277847305,7.225736170212766,7.622556195244056,6.28870620056555,7.098106471046268,7.487917380435229
3650820,0.5826993519301211,3.8902628626692457,0.130177657372046,0.12981064818082988,0.2702954281897392,0.011154447643735833,0.19260512373218622,0.0008942997143579132,0.2702954281897395,0.01112299996760748,0.19260512373218616,0.0008917784198324348,14.09906119287374,19.18869713400465,29.75201735089078,14.059311783107404,19.134598540145987,29.668137643378515,0.5245722108145107,4.709751043841336,0.15759972509213455,0.15715540500826145,0.4112497301611166,0.09798896697716937,0.24342545942975077,0.0062835022978880795,0.4112497301611163,0.09771270719308336,0.24342545942975097,0.00626578725259611,9.622958946553059,14.09906119287374,16.639796746707976,9.595828988529718,14.059311783107404,16.5928842544317
